 ---------------------------------------------------------------
 Vortex Strengths (by surface, by strip)

  Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
  Standard axis orientation,  X fwd, Z down         

 ******************************************************************************
  Surface # 1     wing_fowler_flap                        
     # Chordwise  = 30   # Spanwise = 30   First strip  =   1
    Surface area =   21.570494       Ave. chord =    4.003804
     CLsurf  =   0.90105     Clsurf  =  -0.09832
     CYsurf  =  -0.01291     Cmsurf  =  -0.32943
     CDsurf  =   0.09525     Cnsurf  =   0.00735
     CDisurf =   0.09525     CDvsurf =   0.00000

  Forces referred to Ssurf, Cave about hinge axis thru LE
     CLsurf  =   2.70238     CDsurf  =   0.28567
 ******************************************************************************

 Strip #  1     # Chordwise = 30   First Vortex =   1
    Xle =   9.77499    Ave. Chord   =    4.5461   Incidence  =    0.0000 deg
 4144    21.55635     4.11180     6.10000     0.01748    -0.19690    -1.35637
 4145    21.57494     4.11180     6.10000     0.02181    -0.16260    -1.24738
 4146    21.59780     4.11180     6.10000     0.02591    -0.13191    -1.20012
 4147    21.62470     4.11180     6.10000     0.02973    -0.10622    -1.16960
 4148    21.65534     4.11180     6.10000     0.03324    -0.08487    -1.15110
 4149    21.68941     4.11180     6.10000     0.03639    -0.06573    -1.14551
 4150    21.72654     4.11180     6.10000     0.03916    -0.04819    -1.14835
 4151    21.76633     4.11180     6.10000     0.04151    -0.03300    -1.15642
 4152    21.80837     4.11180     6.10000     0.04342    -0.01927    -1.17343
 4153    21.85222     4.11180     6.10000     0.04488    -0.00683    -1.19947
 4154    21.89740     4.11180     6.10000     0.04586     0.00408    -1.23586
 4155    21.94343     4.11180     6.10000     0.04635     0.01423    -1.28806
 4156    21.98983     4.11180     6.10000     0.04635     0.02435    -1.36036
 4157    22.03612     4.11180     6.10000     0.04586     0.03398    -1.45760
 4158    22.08178     4.11180     6.10000     0.04488     0.04385    -1.59559
 4159    22.12635     4.11180     6.10000     0.04342     0.05373    -1.80290
 4160    22.16935     4.11180     6.10000     0.04151     0.06436    -2.17283
 4161    22.21033     4.11180     6.10000     0.03916     0.07571    -3.36864
 4162    22.24884     4.11180     6.10000     0.03639     0.08750    -2.33273
 4163    22.28448     4.11180     6.10000     0.03324     0.09865    -1.79042
 4164    22.31688     4.11180     6.10000     0.02973     0.10946    -1.46072
 4165    22.34569     4.11180     6.10000     0.02591     0.11806    -1.19521
 4166    22.37060     4.11180     6.10000     0.02181     0.12356    -0.95903
 4167    22.39136     4.11180     6.10000     0.01748     0.12590    -0.74180
 4168    22.40773     4.11180     6.10000     0.01297     0.12554    -0.54090
 4169    22.41955     4.11180     6.10000     0.00832     0.12168    -0.35328
 4170    22.42670     4.11180     6.10000     0.00373     0.11882    -0.18860

 Strip #140     # Chordwise = 30   First Vortex =4171
    Xle =  21.59438    Ave. Chord   =    0.8796   Incidence  =    0.0000 deg
    Yle =   4.25553    Strip Width  =   0.13653   Strip Area =    0.120096
    Zle =   6.10000    Strip Dihed. =    0.0000

    cl  =  -1.42005       cd  =   0.09834      cdv =   0.00000
    cn  =  -1.41295       ca  =   0.17252      cnc =  -1.24289    wake dnwsh =  -0.17685
    cmLE=   0.66489    cm c/4 =   0.38039

    I        X           Y           Z           DX        Slope        dCp
 4171    21.59429     4.25407     6.10000     0.00364    -0.59771    -1.95345
 4172    21.59895     4.25407     6.10000     0.00812    -0.39752    -1.73486
 4173    21.60821     4.25407     6.10000     0.01266    -0.24744    -1.60681
 4174    21.62199     4.25407     6.10000     0.01706    -0.19690    -1.33816
 4175    21.64012     4.25407     6.10000     0.02128    -0.16260    -1.23009
 4176    21.66243     4.25407     6.10000     0.02528    -0.13191    -1.18264
 4177    21.68868     4.25407     6.10000     0.02901    -0.10622    -1.15136
 4178    21.71858     4.25407     6.10000     0.03243    -0.08487    -1.13178
 4179    21.75182     4.25407     6.10000     0.03551    -0.06573    -1.12492
 4180    21.78805     4.25407     6.10000     0.03821    -0.04819    -1.12641
 4181    21.82688     4.25407     6.10000     0.04050    -0.03300    -1.13309
 4182    21.86790     4.25407     6.10000     0.04237    -0.01927    -1.14874
 4183    21.91068     4.25407     6.10000     0.04379    -0.00683    -1.17351
 4184    21.95477     4.25407     6.10000     0.04474     0.00408    -1.20877
 4185    21.99969     4.25407     6.10000     0.04522     0.01423    -1.26003
 4186    22.04497     4.25407     6.10000     0.04522     0.02435    -1.33164
 4187    22.09012     4.25407     6.10000     0.04474     0.03398    -1.42849
 4188    22.13469     4.25407     6.10000     0.04379     0.04385    -1.56642
 4189    22.17817     4.25407     6.10000     0.04237     0.05373    -1.77402
 4190    22.22013     4.25407     6.10000     0.04050     0.06436    -2.14455
 4191    22.26011     4.25407     6.10000     0.03821     0.07571    -3.34082
 4192    22.29769     4.25407     6.10000     0.03551     0.08750    -2.30601
 4193    22.33247     4.25407     6.10000     0.03243     0.09865    -1.76548
 4194    22.36409     4.25407     6.10000     0.02901     0.10946    -1.43797
 4195    22.39220     4.25407     6.10000     0.02528     0.11806    -1.17500
 4196    22.41651     4.25407     6.10000     0.02128     0.12356    -0.94165
 4197    22.43676     4.25407     6.10000     0.01706     0.12590    -0.72749
 4198    22.45273     4.25407     6.10000     0.01266     0.12554    -0.52982
 4199    22.46427     4.25407     6.10000     0.00812     0.12168    -0.34550
 4200    22.47124     4.25407     6.10000     0.00364     0.11882    -0.18424

 Strip #141     # Chordwise = 30   First Vortex =4201
    Xle =  21.65531    Ave. Chord   =    0.8596   Incidence  =    0.0000 deg
    Yle =   4.38618    Strip Width  =   0.12468   Strip Area =    0.107172
    Zle =   6.10000    Strip Dihed. =    0.0000

    cl  =  -1.38438       cd  =   0.09796      cdv =   0.00000
    cn  =  -1.37736       ca  =   0.17028      cnc =  -1.18394    wake dnwsh =  -0.19534
    cmLE=   0.64984    cm c/4 =   0.37268

    I        X           Y           Z           DX        Slope        dCp
 4201    21.65518     4.38467     6.10000     0.00356    -0.59771    -1.75461
 4202    21.65973     4.38467     6.10000     0.00793    -0.39752    -1.65972
 4203    21.66878     4.38467     6.10000     0.01237    -0.24744    -1.55906
 4204    21.68224     4.38467     6.10000     0.01667    -0.19690    -1.30066
 4205    21.69997     4.38467     6.10000     0.02080    -0.16260    -1.19696
 4206    21.72177     4.38467     6.10000     0.02470    -0.13191    -1.15131
 4207    21.74741     4.38467     6.10000     0.02835    -0.10622    -1.12048
 4208    21.77663     4.38467     6.10000     0.03169    -0.08487    -1.10055
 4209    21.80912     4.38467     6.10000     0.03470    -0.06573    -1.09284
 4210    21.84452     4.38467     6.10000     0.03734    -0.04819    -1.09316
 4211    21.88246     4.38467     6.10000     0.03958    -0.03300    -1.09849
 4212    21.92255     4.38467     6.10000     0.04141    -0.01927    -1.11272
 4213    21.96436     4.38467     6.10000     0.04279    -0.00683    -1.13608
 4214    22.00744     4.38467     6.10000     0.04372     0.00408    -1.17004
 4215    22.05133     4.38467     6.10000     0.04419     0.01423    -1.22022
 4216    22.09558     4.38467     6.10000     0.04419     0.02435    -1.29104
 4217    22.13971     4.38467     6.10000     0.04372     0.03398    -1.38747
 4218    22.18325     4.38467     6.10000     0.04279     0.04385    -1.52542
 4219    22.22575     4.38467     6.10000     0.04141     0.05373    -1.73351
 4220    22.26675     4.38467     6.10000     0.03958     0.06436    -2.10499
 4221    22.30582     4.38467     6.10000     0.03734     0.07571    -3.30212
 4222    22.34254     4.38467     6.10000     0.03470     0.08750    -2.26873
 4223    22.37653     4.38467     6.10000     0.03169     0.09865    -1.73067
 4224    22.40742     4.38467     6.10000     0.02835     0.10946    -1.40622
 4225    22.43489     4.38467     6.10000     0.02470     0.11806    -1.14679
 4226    22.45865     4.38467     6.10000     0.02080     0.12356    -0.91741
 4227    22.47844     4.38467     6.10000     0.01667     0.12590    -0.70753
 4228    22.49405     4.38467     6.10000     0.01237     0.12554    -0.51437
 4229    22.50532     4.38467     6.10000     0.00793     0.12168    -0.33467
 4230    22.51213     4.38467     6.10000     0.00356     0.11882    -0.17817

 Strip #142     # Chordwise = 30   First Vortex =4231
    Xle =  21.71062    Ave. Chord   =    0.8414   Incidence  =    0.0000 deg
    Yle =   4.50480    Strip Width  =   0.11249   Strip Area =    0.094645
    Zle =   6.10000    Strip Dihed. =    0.0000

    cl  =  -1.33443       cd  =   0.09773      cdv =   0.00000
    cn  =  -1.32748       ca  =   0.16744      cnc =  -1.11688    wake dnwsh =  -0.21838
    cmLE=   0.62910    cm c/4 =   0.36226

    I        X           Y           Z           DX        Slope        dCp
 4231    21.71046     4.50326     6.10000     0.00348    -0.59771    -1.44071
 4232    21.71492     4.50326     6.10000     0.00776    -0.39752    -1.53961
 4233    21.72378     4.50326     6.10000     0.01211    -0.24744    -1.48377
 4234    21.73695     4.50326     6.10000     0.01632    -0.19690    -1.24264
 4235    21.75430     4.50326     6.10000     0.02036    -0.16260    -1.14678
 4236    21.77564     4.50326     6.10000     0.02418    -0.13191    -1.10490
 4237    21.80075     4.50326     6.10000     0.02775    -0.10622    -1.07565
 4238    21.82935     4.50326     6.10000     0.03102    -0.08487    -1.05598
 4239    21.86114     4.50326     6.10000     0.03396    -0.06573    -1.04768
 4240    21.89579     4.50326     6.10000     0.03655    -0.04819    -1.04684
 4241    21.93294     4.50326     6.10000     0.03874    -0.03300    -1.05064
 4242    21.97217     4.50326     6.10000     0.04053    -0.01927    -1.06315
 4243    22.01309     4.50326     6.10000     0.04188    -0.00683    -1.08474
 4244    22.05526     4.50326     6.10000     0.04280     0.00408    -1.11703
 4245    22.09822     4.50326     6.10000     0.04325     0.01423    -1.16575
 4246    22.14153     4.50326     6.10000     0.04325     0.02435    -1.23548
 4247    22.18473     4.50326     6.10000     0.04280     0.03398    -1.33128
 4248    22.22735     4.50326     6.10000     0.04188     0.04385    -1.46916
 4249    22.26895     4.50326     6.10000     0.04053     0.05373    -1.67784
 4250    22.30908     4.50326     6.10000     0.03874     0.06436    -2.05055
 4251    22.34732     4.50326     6.10000     0.03655     0.07571    -3.24888
 4252    22.38327     4.50326     6.10000     0.03396     0.08750    -2.21729
 4253    22.41653     4.50326     6.10000     0.03102     0.09865    -1.68254
 4254    22.44677     4.50326     6.10000     0.02775     0.10946    -1.36229
 4255    22.47366     4.50326     6.10000     0.02418     0.11806    -1.10775
 4256    22.49691     4.50326     6.10000     0.02036     0.12356    -0.88385
 4257    22.51628     4.50326     6.10000     0.01632     0.12590    -0.67992
 4258    22.53156     4.50326     6.10000     0.01211     0.12554    -0.49300
 4259    22.54260     4.50326     6.10000     0.00776     0.12168    -0.31969
 4260    22.54926     4.50326     6.10000     0.00348     0.11882    -0.16977

 Strip #143     # Chordwise = 30   First Vortex =4261
    Xle =  21.76018    Ave. Chord   =    0.8250   Incidence  =    0.0000 deg
    Yle =   4.61108    Strip Width  =   0.09999   Strip Area =    0.082498
    Zle =   6.10000    Strip Dihed. =    0.0000

    cl  =  -1.26726       cd  =   0.09715      cdv =   0.00000
    cn  =  -1.26044       ca  =   0.16334      cnc =  -1.03990    wake dnwsh =  -0.24661
    cmLE=   0.60108    cm c/4 =   0.34810

    I        X           Y           Z           DX        Slope        dCp
 4261    21.75999     4.60950     6.10000     0.00341    -0.59771    -1.02392
 4262    21.76436     4.60950     6.10000     0.00761    -0.39752    -1.37524
 4263    21.77305     4.60950     6.10000     0.01187    -0.24744    -1.38098
 4264    21.78597     4.60950     6.10000     0.01600    -0.19690    -1.16385
 4265    21.80298     4.60950     6.10000     0.01996    -0.16260    -1.07908
 4266    21.82391     4.60950     6.10000     0.02371    -0.13191    -1.04271
 4267    21.84853     4.60950     6.10000     0.02721    -0.10622    -1.01595
 4268    21.87657     4.60950     6.10000     0.03042    -0.08487    -0.99691
 4269    21.90775     4.60950     6.10000     0.03330    -0.06573    -0.98801
 4270    21.94173     4.60950     6.10000     0.03584    -0.04819    -0.98573
 4271    21.97815     4.60950     6.10000     0.03799    -0.03300    -0.98753
 4272    22.01663     4.60950     6.10000     0.03974    -0.01927    -0.99772
 4273    22.05676     4.60950     6.10000     0.04107    -0.00683    -1.01688
 4274    22.09810     4.60950     6.10000     0.04197     0.00408    -1.04682
 4275    22.14024     4.60950     6.10000     0.04241     0.01423    -1.09343
 4276    22.18271     4.60950     6.10000     0.04241     0.02435    -1.16144
 4277    22.22506     4.60950     6.10000     0.04197     0.03398    -1.25608
 4278    22.26686     4.60950     6.10000     0.04107     0.04385    -1.39350
 4279    22.30765     4.60950     6.10000     0.03974     0.05373    -1.60255
 4280    22.34700     4.60950     6.10000     0.03799     0.06436    -1.97655
 4281    22.38450     4.60950     6.10000     0.03584     0.07571    -3.17622
 4282    22.41975     4.60950     6.10000     0.03330     0.08750    -2.14673
 4283    22.45237     4.60950     6.10000     0.03042     0.09865    -1.61628
 4284    22.48202     4.60950     6.10000     0.02721     0.10946    -1.30167
 4285    22.50839     4.60950     6.10000     0.02371     0.11806    -1.05383
 4286    22.53119     4.60950     6.10000     0.01996     0.12356    -0.83750
 4287    22.55018     4.60950     6.10000     0.01600     0.12590    -0.64181
 4288    22.56517     4.60950     6.10000     0.01187     0.12554    -0.46352
 4289    22.57599     4.60950     6.10000     0.00761     0.12168    -0.29904
 4290    22.58253     4.60950     6.10000     0.00341     0.11882    -0.15821

 Strip #144     # Chordwise = 30   First Vortex =4291
    Xle =  21.80385    Ave. Chord   =    0.8106   Incidence  =    0.0000 deg
    Yle =   4.70472    Strip Width  =   0.08722   Strip Area =    0.070707
    Zle =   6.10000    Strip Dihed. =    0.0000

    cl  =  -1.17965       cd  =   0.09542      cdv =   0.00000
    cn  =  -1.17304       ca  =   0.15703      cnc =  -0.95091    wake dnwsh =  -0.28048
    cmLE=   0.56382    cm c/4 =   0.32885

    I        X           Y           Z           DX        Slope        dCp
 4291    21.80363     4.70311     6.10000     0.00335    -0.59771    -0.52833
 4292    21.80793     4.70311     6.10000     0.00748    -0.39752    -1.17080
 4293    21.81647     4.70311     6.10000     0.01166    -0.24744    -1.25265
 4294    21.82916     4.70311     6.10000     0.01572    -0.19690    -1.06536
 4295    21.84588     4.70311     6.10000     0.01961    -0.16260    -0.99436
 4296    21.86644     4.70311     6.10000     0.02330    -0.13191    -0.96479
 4297    21.89062     4.70311     6.10000     0.02673    -0.10622    -0.94102
 4298    21.91818     4.70311     6.10000     0.02989    -0.08487    -0.92257
 4299    21.94882     4.70311     6.10000     0.03272    -0.06573    -0.91264
 4300    21.98220     4.70311     6.10000     0.03521    -0.04819    -0.90823
 4301    22.01799     4.70311     6.10000     0.03733    -0.03300    -0.90722
 4302    22.05580     4.70311     6.10000     0.03905    -0.01927    -0.91420
 4303    22.09523     4.70311     6.10000     0.04035    -0.00683    -0.93002
 4304    22.13585     4.70311     6.10000     0.04123     0.00408    -0.95667
 4305    22.17725     4.70311     6.10000     0.04168     0.01423    -1.00021
 4306    22.21898     4.70311     6.10000     0.04168     0.02435    -1.06549
 4307    22.26060     4.70311     6.10000     0.04123     0.03398    -1.15789
 4308    22.30167     4.70311     6.10000     0.04035     0.04385    -1.29378
 4309    22.34175     4.70311     6.10000     0.03905     0.05373    -1.50229
